ppl,input,output,index,answer,choice
34.99206016743012,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
prosaic is to epic what",normal is to mean,113,2,0
12.940462122656294,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
prosaic is to epic what",powerful is to omnipotent,113,2,1
3.7725346878905155,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
prosaic is to epic what",ephemeral is to eternal,113,2,2
10.929641898895754,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
prosaic is to epic what",octagon is to eight,113,2,3
64.41476053937589,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
prosaic is to epic what",beneficent is to strong,113,2,4
5.898635343347963,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
accomplice is to crime what",inmate is to prison,114,4,0
9.034626524267058,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
accomplice is to crime what",detective is to clue,114,4,1
18.805784789570254,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
accomplice is to crime what",employer is to work,114,4,2
18.201405102843648,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
accomplice is to crime what",salesperson is to store,114,4,3
8.771414310225813,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
accomplice is to crime what",partner is to business,114,4,4
61.46065634517128,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
arable is to cultivation what",exploited is to protection,115,4,0
54.05188713045964,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
arable is to cultivation what",healthy is to medication,115,4,1
46.97837257731151,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
arable is to cultivation what",insular is to discovery,115,4,2
55.39448909485369,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
arable is to cultivation what",productive is to surplus,115,4,3
37.588055783985,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
arable is to cultivation what",navigable is to sailing,115,4,4
7.73325485874592,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
depose is to king what",eulogize is to hero,116,3,0
22.250198952131157,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
depose is to king what",inaugurate is to mayor,116,3,1
21.602931176571808,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
depose is to king what",promote is to general,116,3,2
85.52071284856348,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
depose is to king what",unfrock is to minister,116,3,3
23.246523542030477,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
depose is to king what",elect is to leader,116,3,4
18.353076031929643,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
tutor is to pupil what",patron is to client,117,1,0
9.788173763669711,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
tutor is to pupil what",coach is to athlete,117,1,1
6.829507811849134,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
tutor is to pupil what",waiter is to diner,117,1,2
8.294379979792357,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
tutor is to pupil what",driver is to passenger,117,1,3
9.901280092514407,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
tutor is to pupil what",novelist is to writer,117,1,4
10.4627066021533,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
burnish is to metal what",cut is to scissors,118,3,0
46.85694816004555,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
burnish is to metal what",deliver is to box,118,3,1
6.804178943604221,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
burnish is to metal what",polish is to wax,118,3,2
6.31075144792077,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
burnish is to metal what",sand is to wood,118,3,3
4.170607065617377,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
burnish is to metal what",tarnish is to silver,118,3,4
36.15080348881416,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
fickle is to inconsistency what",cloudy is to warmth,119,3,0
27.340181699299446,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
fickle is to inconsistency what",innate is to capability,119,3,1
29.604640079133695,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
fickle is to inconsistency what",worthy is to heroism,119,3,2
9.860433284525232,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
fickle is to inconsistency what",placid is to calmness,119,3,3
73.06701747227835,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
fickle is to inconsistency what",solid is to order,119,3,4
10.989559821235398,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
talisman is to charm what",omen is to evil,120,3,0
39.90863902219891,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
talisman is to charm what",garb is to rank,120,3,1
13.460899405605222,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
talisman is to charm what",signal is to warning,120,3,2
12.863643177491465,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
talisman is to charm what",visage is to countenance,120,3,3
10.214852247540993,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
talisman is to charm what",hate is to love,120,3,4
17.944348507189424,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
stay is to depart what",take is to move,121,1,0
18.507912569282936,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
stay is to depart what",stagnate is to flow,121,1,1
5.98131961109933,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
stay is to depart what",run is to walk,121,1,2
6.374301631772931,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
stay is to depart what",sleep is to rest,121,1,3
13.871598458524609,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
stay is to depart what",create is to design,121,1,4
87.70768412623458,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
neighbor is to proximity what",supervisor is to obedience,122,2,0
20.231644232249877,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
neighbor is to proximity what",comrade is to victory,122,2,1
12.267619780937116,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
neighbor is to proximity what",adversary is to opposition,122,2,2
18.9519654584075,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
neighbor is to proximity what",traitor is to loyalty,122,2,3
30.79943035495427,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
neighbor is to proximity what",teammate is to competitiveness,122,2,4
14.930186672729196,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
catalog is to shopper what",contract is to lawyer,123,2,0
27.222556578365218,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
catalog is to shopper what",schedule is to worker,123,2,1
11.839789209368048,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
catalog is to shopper what",menu is to diner,123,2,2
16.761257143186796,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
catalog is to shopper what",article is to author,123,2,3
6.110022427286359,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
catalog is to shopper what",bank is to teller,123,2,4
5.151617368887325,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
bungalow is to domicile what",castle is to turret,124,2,0
9.369052549852253,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
bungalow is to domicile what",bathroom is to sink,124,2,1
14.053361287205595,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
bungalow is to domicile what",chair is to furniture,124,2,2
10.958333195030022,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
bungalow is to domicile what",apartment is to rent,124,2,3
82.51248061433934,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
bungalow is to domicile what",no is to choice,124,2,4
7.5778079593690775,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
canal is to waterway what",skyline is to city,125,4,0
56.84089354194551,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
canal is to waterway what",bank is to stream,125,4,1
9.750013290602874,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
canal is to waterway what",hub is to wheel,125,4,2
9.039567048944233,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
canal is to waterway what",dam is to river,125,4,3
6.8337776861556945,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
canal is to waterway what",reservoir is to lake,125,4,4
21.721770785228344,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
mystify is to understanding what",nip is to maturation,126,0,0
49.577402127266076,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
mystify is to understanding what",insure is to disaster,126,0,1
28.424953089149383,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
mystify is to understanding what",rearrange is to order,126,0,2
53.433385902600904,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
mystify is to understanding what",intensify is to endurance,126,0,3
42.78682019906364,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
mystify is to understanding what",reciprocate is to interchange,126,0,4
39.34951630368435,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
emissary is to represent what",draftee is to enroll,127,3,0
70.50868362197046,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
emissary is to represent what",novice is to train,127,3,1
12.933327914592272,"jewelry is to ring what vegetable is to carrot
nuts is to cashews what utensils is to forks
classroom is to students what hive is to bees
laugh is to amusement what nod is to agreement
physician is to degree what champion is to trophy
arsonist is to fire what artist is to masterpiece
bread is to flour what body is to flesh
accept is to reject what hot is to cold
glass is to shattered what flammable is to lit
bank is to money what bird is to wings
emissary is to represent what",president is to elect,127,3,2
