ppl,input,output,index,answer,choice
135.2453027606381,"praise is to criticize what fail is to succeed
manager is to store what",spectator is to arena,86,2,3
26.129659806550528,"praise is to criticize what fail is to succeed
manager is to store what",president is to electorate,86,2,4
12.160497483465965,"praise is to criticize what fail is to succeed
seed is to plant what",pouch is to kangaroo,87,4,0
12.091188209522489,"praise is to criticize what fail is to succeed
seed is to plant what",root is to soil,87,4,1
13.292800543433017,"praise is to criticize what fail is to succeed
seed is to plant what",drop is to water,87,4,2
10.918101564398974,"praise is to criticize what fail is to succeed
seed is to plant what",bark is to tree,87,4,3
10.043965705117978,"praise is to criticize what fail is to succeed
seed is to plant what",egg is to bird,87,4,4
32.19992491981461,"praise is to criticize what fail is to succeed
exculpate is to blame what",extricate is to difficulty,88,0,0
10.017508400240136,"praise is to criticize what fail is to succeed
exculpate is to blame what",exemplify is to illustration,88,0,1
23.147443140429296,"praise is to criticize what fail is to succeed
exculpate is to blame what",expedite is to process,88,0,2
24.84181860577793,"praise is to criticize what fail is to succeed
exculpate is to blame what",divulge is to secret,88,0,3
14.681025275850727,"praise is to criticize what fail is to succeed
exculpate is to blame what",bewilder is to confusion,88,0,4
7.538657293399435,"praise is to criticize what fail is to succeed
amplifier is to ear what",computer is to brain,89,1,0
5.663691589443161,"praise is to criticize what fail is to succeed
amplifier is to ear what",telescope is to eye,89,1,1
8.611615527218182,"praise is to criticize what fail is to succeed
amplifier is to ear what",book is to library,89,1,2
7.417871701135383,"praise is to criticize what fail is to succeed
amplifier is to ear what",clock is to time,89,1,3
10.703934982266851,"praise is to criticize what fail is to succeed
amplifier is to ear what",keyboard is to finger,89,1,4
29.382499063211338,"praise is to criticize what fail is to succeed
malinger is to work what",escape is to flight,90,2,0
34.251023250905554,"praise is to criticize what fail is to succeed
malinger is to work what",accuse is to crime,90,2,1
59.94335311564863,"praise is to criticize what fail is to succeed
malinger is to work what",hide is to discovery,90,2,2
10.522550614689113,"praise is to criticize what fail is to succeed
malinger is to work what",shun is to ridicule,90,2,3
18.760482853984758,"praise is to criticize what fail is to succeed
malinger is to work what",guess is to answer,90,2,4
7.770644049763911,"praise is to criticize what fail is to succeed
oxygen is to gas what",cobra is to venom,91,2,0
21.829842173780452,"praise is to criticize what fail is to succeed
oxygen is to gas what",doctor is to hospital,91,2,1
6.798893297673574,"praise is to criticize what fail is to succeed
oxygen is to gas what",aluminum is to metal,91,2,2
49.04228037026755,"praise is to criticize what fail is to succeed
oxygen is to gas what",gymnasium is to track,91,2,3
27.856482559997136,"praise is to criticize what fail is to succeed
oxygen is to gas what",airplane is to cloud,91,2,4
7.8027167130908515,"praise is to criticize what fail is to succeed
viscous is to flow what",transparent is to see,92,3,0
29.23225581674852,"praise is to criticize what fail is to succeed
viscous is to flow what",stationary is to stop,92,3,1
6.9344152713632745,"praise is to criticize what fail is to succeed
viscous is to flow what",arid is to rain,92,3,2
3.0170870009970443,"praise is to criticize what fail is to succeed
viscous is to flow what",stiff is to bend,92,3,3
19.468020142206047,"praise is to criticize what fail is to succeed
viscous is to flow what",damp is to soak,92,3,4
5.8640825095193145,"praise is to criticize what fail is to succeed
glaze is to pottery what",scuff is to furniture,93,2,0
51.062160216845214,"praise is to criticize what fail is to succeed
glaze is to pottery what",donate is to tree,93,2,1
6.821879505533016,"praise is to criticize what fail is to succeed
glaze is to pottery what",ice is to cake,93,2,2
50.396207011426235,"praise is to criticize what fail is to succeed
glaze is to pottery what",injure is to gun,93,2,3
13.221153751371185,"praise is to criticize what fail is to succeed
glaze is to pottery what",chortle is to laugh,93,2,4
8.05914706577244,"praise is to criticize what fail is to succeed
quack is to doctor what",charlatan is to impostor,94,1,0
57.89576825290432,"praise is to criticize what fail is to succeed
quack is to doctor what",pretender is to monarch,94,1,1
23.279823958821314,"praise is to criticize what fail is to succeed
quack is to doctor what",defendant is to prosecutor,94,1,2
38.18951337179457,"praise is to criticize what fail is to succeed
quack is to doctor what",arbitrator is to judge,94,1,3
15.418686854517123,"praise is to criticize what fail is to succeed
quack is to doctor what",professional is to amateur,94,1,4
16.705156742351402,"praise is to criticize what fail is to succeed
lethargic is to energy what",contrived is to plot,95,1,0
27.93732711513399,"praise is to criticize what fail is to succeed
lethargic is to energy what",desultory is to direction,95,1,1
96.33953004908248,"praise is to criticize what fail is to succeed
lethargic is to energy what",durable is to structure,95,1,2
11.531387334184112,"praise is to criticize what fail is to succeed
lethargic is to energy what",frenetic is to activity,95,1,3
17.968545566652683,"praise is to criticize what fail is to succeed
lethargic is to energy what",dejected is to sympathy,95,1,4
11.237374626999618,"praise is to criticize what fail is to succeed
lynch is to execute what",interrogate is to prosecute,96,4,0
20.100133591988346,"praise is to criticize what fail is to succeed
lynch is to execute what",deface is to kill,96,4,1
7.838815613910692,"praise is to criticize what fail is to succeed
lynch is to execute what",testify is to subpoena,96,4,2
10.565805197722318,"praise is to criticize what fail is to succeed
lynch is to execute what",good is to bad,96,4,3
18.446555386217963,"praise is to criticize what fail is to succeed
lynch is to execute what",steal is to confiscate,96,4,4
11.40296778356746,"praise is to criticize what fail is to succeed
magnify is to appearance what",rectify is to error,97,3,0
22.617228715503373,"praise is to criticize what fail is to succeed
magnify is to appearance what",augment is to reduction,97,3,1
22.728947791388887,"praise is to criticize what fail is to succeed
magnify is to appearance what",probe is to feeling,97,3,2
4.018765476444019,"praise is to criticize what fail is to succeed
magnify is to appearance what",amplify is to volume,97,3,3
3.914169451835712,"praise is to criticize what fail is to succeed
magnify is to appearance what",distort is to image,97,3,4
15.688968481481997,"praise is to criticize what fail is to succeed
flap is to wing what",speak is to sound,98,1,0
20.323098352530355,"praise is to criticize what fail is to succeed
flap is to wing what",wave is to hand,98,1,1
30.769110709242348,"praise is to criticize what fail is to succeed
flap is to wing what",whisper is to word,98,1,2
7.752117279573461,"praise is to criticize what fail is to succeed
flap is to wing what",stub is to toe,98,1,3
20.00463607202563,"praise is to criticize what fail is to succeed
flap is to wing what",sing is to bird,98,1,4
4.642264401615087,"praise is to criticize what fail is to succeed
barley is to grain what",yeast is to bread,99,1,0
6.195583405327711,"praise is to criticize what fail is to succeed
barley is to grain what",pine is to tree,99,1,1
6.604368431901383,"praise is to criticize what fail is to succeed
barley is to grain what",vine is to fruit,99,1,2
11.491942057177917,"praise is to criticize what fail is to succeed
barley is to grain what",knot is to rope,99,1,3
12.364829353160548,"praise is to criticize what fail is to succeed
barley is to grain what",twig is to nest,99,1,4
19.922484048616667,"praise is to criticize what fail is to succeed
amalgam is to metals what",fracture is to bones,100,2,0
10.03392509469918,"praise is to criticize what fail is to succeed
amalgam is to metals what",divorce is to marriages,100,2,1
23.115957855205934,"praise is to criticize what fail is to succeed
amalgam is to metals what",coalition is to factions,100,2,2
90.68741855022992,"praise is to criticize what fail is to succeed
amalgam is to metals what",car is to payments,100,2,3
107.84299940664344,"praise is to criticize what fail is to succeed
amalgam is to metals what",convention is to speeches,100,2,4
8.338646135911283,"praise is to criticize what fail is to succeed
smile is to happiness what",boredom is to apathy,101,3,0
10.047613446759035,"praise is to criticize what fail is to succeed
smile is to happiness what",cook is to food,101,3,1
17.027266637507765,"praise is to criticize what fail is to succeed
smile is to happiness what",comedy is to laughter,101,3,2
4.079568392353239,"praise is to criticize what fail is to succeed
smile is to happiness what",frown is to anger,101,3,3
7.614354815940052,"praise is to criticize what fail is to succeed
smile is to happiness what",resentment is to mutiny,101,3,4
4.807730386256279,"praise is to criticize what fail is to succeed
congeal is to solid what",heat is to fire,102,3,0
14.897996059764203,"praise is to criticize what fail is to succeed
congeal is to solid what",breathe is to air,102,3,1
25.60289890554536,"praise is to criticize what fail is to succeed
congeal is to solid what",immunize is to disease,102,3,2
3.1268719438471755,"praise is to criticize what fail is to succeed
congeal is to solid what",melt is to liquid,102,3,3
68.37511649718007,"praise is to criticize what fail is to succeed
congeal is to solid what",push is to resistance,102,3,4
20.61972654020253,"praise is to criticize what fail is to succeed
alligator is to reptile what",fish is to school,103,1,0
3.6802560564683113,"praise is to criticize what fail is to succeed
alligator is to reptile what",lion is to cat,103,1,1
6.059279626465302,"praise is to criticize what fail is to succeed
alligator is to reptile what",wolf is to sheep,103,1,2
7.1632283199058735,"praise is to criticize what fail is to succeed
alligator is to reptile what",cub is to bear,103,1,3
15.445299035539255,"praise is to criticize what fail is to succeed
alligator is to reptile what",dog is to bone,103,1,4
131.06680427372575,"praise is to criticize what fail is to succeed
mundane is to novel what",rate is to prevalent,104,0,0
31.66251338635557,"praise is to criticize what fail is to succeed
mundane is to novel what",essential is to imperative,104,0,1
41.36003485876583,"praise is to criticize what fail is to succeed
mundane is to novel what",sealed is to hermetic,104,0,2
29.287534437474633,"praise is to criticize what fail is to succeed
mundane is to novel what",spontaneous is to combustive,104,0,3
23.44003946091101,"praise is to criticize what fail is to succeed
mundane is to novel what",judicious is to minimal,104,0,4
16.796212294493564,"praise is to criticize what fail is to succeed
epilogue is to play what",aria is to opera,105,2,0
18.528376415248083,"praise is to criticize what fail is to succeed
epilogue is to play what",trailer is to movie,105,2,1
21.72018610767477,"praise is to criticize what fail is to succeed
epilogue is to play what",afterword is to book,105,2,2
14.045164803189062,"praise is to criticize what fail is to succeed
epilogue is to play what",act is to scene,105,2,3
27.150738255657828,"praise is to criticize what fail is to succeed
epilogue is to play what",comedy is to drama,105,2,4
14.152946671541287,"praise is to criticize what fail is to succeed
incumbent is to office what",politician is to campaign,106,1,0
15.05317749244939,"praise is to criticize what fail is to succeed
incumbent is to office what",tenant is to dwelling,106,1,1
15.438881865189266,"praise is to criticize what fail is to succeed
incumbent is to office what",jailer is to cell,106,1,2
8.59409725218753,"praise is to criticize what fail is to succeed
incumbent is to office what",secretary is to desk,106,1,3
20.082084520239597,"praise is to criticize what fail is to succeed
incumbent is to office what",retiree is to service,106,1,4
15.248157780200188,"praise is to criticize what fail is to succeed
courier is to message what",soldier is to battle,107,2,0
34.053940640993574,"praise is to criticize what fail is to succeed
courier is to message what",student is to knowledge,107,2,1
15.682248167997711,"praise is to criticize what fail is to succeed
courier is to message what",prophet is to revelation,107,2,2
17.134933757445275,"praise is to criticize what fail is to succeed
courier is to message what",judge is to law,107,2,3
18.29524164192939,"praise is to criticize what fail is to succeed
courier is to message what",athlete is to prowess,107,2,4
13.75020776385941,"praise is to criticize what fail is to succeed
mentor is to guide what",prophet is to predict,108,0,0
23.22720521378845,"praise is to criticize what fail is to succeed
mentor is to guide what",instructor is to discipline,108,0,1
35.58976022725858,"praise is to criticize what fail is to succeed
mentor is to guide what",tyrant is to relentless,108,0,2
181.46350753187053,"praise is to criticize what fail is to succeed
mentor is to guide what",citizen is to unique,108,0,3
72.79815703987366,"praise is to criticize what fail is to succeed
mentor is to guide what",no is to choice,108,0,4
29.955674172066637,"praise is to criticize what fail is to succeed
iconoclast is to orthodoxy what",scientist is to theory,109,2,0
14.236005513415186,"praise is to criticize what fail is to succeed
iconoclast is to orthodoxy what",impostor is to identity,109,2,1
3.311768140812327,"praise is to criticize what fail is to succeed
iconoclast is to orthodoxy what",libertarian is to tyranny,109,2,2
44.26582212293917,"praise is to criticize what fail is to succeed
iconoclast is to orthodoxy what",conformist is to expectation,109,2,3
42.63575311451124,"praise is to criticize what fail is to succeed
iconoclast is to orthodoxy what",soldier is to combat,109,2,4
5.975851042057549,"praise is to criticize what fail is to succeed
mendicant is to beg what",sycophant is to demean,110,1,0
4.8365633609619145,"praise is to criticize what fail is to succeed
mendicant is to beg what",braggart is to boast,110,1,1
32.91018036380791,"praise is to criticize what fail is to succeed
mendicant is to beg what",parasite is to contribute,110,1,2
17.54623775213589,"praise is to criticize what fail is to succeed
mendicant is to beg what",hero is to worship,110,1,3
15.845787471626151,"praise is to criticize what fail is to succeed
mendicant is to beg what",dissembler is to believe,110,1,4
12.349152964148981,"praise is to criticize what fail is to succeed
border is to country what",current is to river,111,4,0
6.599572355387915,"praise is to criticize what fail is to succeed
border is to country what",water is to lake,111,4,1
19.294650859039447,"praise is to criticize what fail is to succeed
border is to country what",waves is to sea,111,4,2
12.431723004477723,"praise is to criticize what fail is to succeed
border is to country what",horizon is to sunset,111,4,3
10.066961645693057,"praise is to criticize what fail is to succeed
border is to country what",shore is to ocean,111,4,4
51.290826777243346,"praise is to criticize what fail is to succeed
sandal is to footwear what",monarch is to castle,112,3,0
5.2788251359561835,"praise is to criticize what fail is to succeed
sandal is to footwear what",child is to parent,112,3,1
43.57417277276138,"praise is to criticize what fail is to succeed
sandal is to footwear what",volume is to bookcase,112,3,2
6.169009163666833,"praise is to criticize what fail is to succeed
sandal is to footwear what",watch is to timepiece,112,3,3
5.24268248023548,"praise is to criticize what fail is to succeed
sandal is to footwear what",wax is to candle,112,3,4
35.919890634415694,"praise is to criticize what fail is to succeed
prosaic is to epic what",normal is to mean,113,2,0
12.101605237535997,"praise is to criticize what fail is to succeed
prosaic is to epic what",powerful is to omnipotent,113,2,1
2.8595047652984023,"praise is to criticize what fail is to succeed
prosaic is to epic what",ephemeral is to eternal,113,2,2
19.17540180420012,"praise is to criticize what fail is to succeed
prosaic is to epic what",octagon is to eight,113,2,3
70.26106253491687,"praise is to criticize what fail is to succeed
prosaic is to epic what",beneficent is to strong,113,2,4
9.572288126685903,"praise is to criticize what fail is to succeed
accomplice is to crime what",inmate is to prison,114,4,0
16.583101253404223,"praise is to criticize what fail is to succeed
accomplice is to crime what",detective is to clue,114,4,1
18.929494730988413,"praise is to criticize what fail is to succeed
accomplice is to crime what",employer is to work,114,4,2
21.393522271980483,"praise is to criticize what fail is to succeed
accomplice is to crime what",salesperson is to store,114,4,3
9.588011769377934,"praise is to criticize what fail is to succeed
accomplice is to crime what",partner is to business,114,4,4
38.723640207253034,"praise is to criticize what fail is to succeed
arable is to cultivation what",exploited is to protection,115,4,0
54.622445557265785,"praise is to criticize what fail is to succeed
arable is to cultivation what",healthy is to medication,115,4,1
31.038573330375367,"praise is to criticize what fail is to succeed
arable is to cultivation what",insular is to discovery,115,4,2
39.58154937433164,"praise is to criticize what fail is to succeed
arable is to cultivation what",productive is to surplus,115,4,3
32.8119647602233,"praise is to criticize what fail is to succeed
arable is to cultivation what",navigable is to sailing,115,4,4
9.263832587315832,"praise is to criticize what fail is to succeed
depose is to king what",eulogize is to hero,116,3,0
34.61931965137224,"praise is to criticize what fail is to succeed
depose is to king what",inaugurate is to mayor,116,3,1
22.802407037736458,"praise is to criticize what fail is to succeed
depose is to king what",promote is to general,116,3,2
63.78615590846065,"praise is to criticize what fail is to succeed
depose is to king what",unfrock is to minister,116,3,3
31.373882537627086,"praise is to criticize what fail is to succeed
depose is to king what",elect is to leader,116,3,4
9.852690076339384,"praise is to criticize what fail is to succeed
tutor is to pupil what",patron is to client,117,1,0
7.814016985675643,"praise is to criticize what fail is to succeed
tutor is to pupil what",coach is to athlete,117,1,1
6.692954031830898,"praise is to criticize what fail is to succeed
tutor is to pupil what",waiter is to diner,117,1,2
8.070945713610362,"praise is to criticize what fail is to succeed
tutor is to pupil what",driver is to passenger,117,1,3
11.288790515663953,"praise is to criticize what fail is to succeed
tutor is to pupil what",novelist is to writer,117,1,4
10.6751080054094,"praise is to criticize what fail is to succeed
burnish is to metal what",cut is to scissors,118,3,0
56.469838572509026,"praise is to criticize what fail is to succeed
burnish is to metal what",deliver is to box,118,3,1
2.8333308656574765,"praise is to criticize what fail is to succeed
burnish is to metal what",polish is to wax,118,3,2
3.0333309547726452,"praise is to criticize what fail is to succeed
burnish is to metal what",sand is to wood,118,3,3
3.086252756873517,"praise is to criticize what fail is to succeed
burnish is to metal what",tarnish is to silver,118,3,4
41.986757819807984,"praise is to criticize what fail is to succeed
fickle is to inconsistency what",cloudy is to warmth,119,3,0
32.02353037507326,"praise is to criticize what fail is to succeed
fickle is to inconsistency what",innate is to capability,119,3,1
24.139064295102223,"praise is to criticize what fail is to succeed
fickle is to inconsistency what",worthy is to heroism,119,3,2
14.91359021181285,"praise is to criticize what fail is to succeed
fickle is to inconsistency what",placid is to calmness,119,3,3
101.12494683776764,"praise is to criticize what fail is to succeed
fickle is to inconsistency what",solid is to order,119,3,4
11.547022178629863,"praise is to criticize what fail is to succeed
talisman is to charm what",omen is to evil,120,3,0
45.47234502851763,"praise is to criticize what fail is to succeed
talisman is to charm what",garb is to rank,120,3,1
37.9822360461433,"praise is to criticize what fail is to succeed
talisman is to charm what",signal is to warning,120,3,2
15.45385572750528,"praise is to criticize what fail is to succeed
talisman is to charm what",visage is to countenance,120,3,3
6.969115153465593,"praise is to criticize what fail is to succeed
talisman is to charm what",hate is to love,120,3,4
17.61905319789361,"praise is to criticize what fail is to succeed
stay is to depart what",take is to move,121,1,0
15.326312216811681,"praise is to criticize what fail is to succeed
stay is to depart what",stagnate is to flow,121,1,1
5.070793767091972,"praise is to criticize what fail is to succeed
stay is to depart what",run is to walk,121,1,2
10.067384081077735,"praise is to criticize what fail is to succeed
stay is to depart what",sleep is to rest,121,1,3
26.800644142444185,"praise is to criticize what fail is to succeed
stay is to depart what",create is to design,121,1,4
42.323873599679665,"praise is to criticize what fail is to succeed
neighbor is to proximity what",supervisor is to obedience,122,2,0
12.526938229938946,"praise is to criticize what fail is to succeed
neighbor is to proximity what",comrade is to victory,122,2,1
7.958726951263307,"praise is to criticize what fail is to succeed
neighbor is to proximity what",adversary is to opposition,122,2,2
10.27449354111711,"praise is to criticize what fail is to succeed
neighbor is to proximity what",traitor is to loyalty,122,2,3
19.590303290587737,"praise is to criticize what fail is to succeed
neighbor is to proximity what",teammate is to competitiveness,122,2,4
12.602260223009582,"praise is to criticize what fail is to succeed
catalog is to shopper what",contract is to lawyer,123,2,0
18.295407395849875,"praise is to criticize what fail is to succeed
catalog is to shopper what",schedule is to worker,123,2,1
5.826930679916615,"praise is to criticize what fail is to succeed
catalog is to shopper what",menu is to diner,123,2,2
10.68725779668017,"praise is to criticize what fail is to succeed
catalog is to shopper what",article is to author,123,2,3
6.833167540707956,"praise is to criticize what fail is to succeed
catalog is to shopper what",bank is to teller,123,2,4
7.309189589361021,"praise is to criticize what fail is to succeed
bungalow is to domicile what",castle is to turret,124,2,0
15.140862474254506,"praise is to criticize what fail is to succeed
bungalow is to domicile what",bathroom is to sink,124,2,1
19.743754236940823,"praise is to criticize what fail is to succeed
bungalow is to domicile what",chair is to furniture,124,2,2
10.803636738565373,"praise is to criticize what fail is to succeed
bungalow is to domicile what",apartment is to rent,124,2,3
71.35090823182841,"praise is to criticize what fail is to succeed
bungalow is to domicile what",no is to choice,124,2,4
6.820519105047032,"praise is to criticize what fail is to succeed
canal is to waterway what",skyline is to city,125,4,0
14.213869266827253,"praise is to criticize what fail is to succeed
canal is to waterway what",bank is to stream,125,4,1
14.541667738880463,"praise is to criticize what fail is to succeed
canal is to waterway what",hub is to wheel,125,4,2
10.287617235316242,"praise is to criticize what fail is to succeed
canal is to waterway what",dam is to river,125,4,3
8.320887588350336,"praise is to criticize what fail is to succeed
canal is to waterway what",reservoir is to lake,125,4,4
39.65571791827547,"praise is to criticize what fail is to succeed
mystify is to understanding what",nip is to maturation,126,0,0
55.9364472126962,"praise is to criticize what fail is to succeed
mystify is to understanding what",insure is to disaster,126,0,1
18.130371064579787,"praise is to criticize what fail is to succeed
mystify is to understanding what",rearrange is to order,126,0,2
61.49225711559523,"praise is to criticize what fail is to succeed
mystify is to understanding what",intensify is to endurance,126,0,3
29.30449332259941,"praise is to criticize what fail is to succeed
mystify is to understanding what",reciprocate is to interchange,126,0,4
26.731640527834056,"praise is to criticize what fail is to succeed
emissary is to represent what",draftee is to enroll,127,3,0
47.6847606724033,"praise is to criticize what fail is to succeed
emissary is to represent what",novice is to train,127,3,1
11.970019943587701,"praise is to criticize what fail is to succeed
emissary is to represent what",president is to elect,127,3,2
11.078245075525672,"praise is to criticize what fail is to succeed
emissary is to represent what",guard is to protect,127,3,3
24.036615277054487,"praise is to criticize what fail is to succeed
emissary is to represent what",comedian is to laugh,127,3,4
34.04721057872611,"praise is to criticize what fail is to succeed
odometer is to distance what",microscope is to size,128,4,0
9.004393814681164,"praise is to criticize what fail is to succeed
odometer is to distance what",decibel is to loudness,128,4,1
48.73200924389506,"praise is to criticize what fail is to succeed
odometer is to distance what",orchestra is to instrument,128,4,2
19.793374707343084,"praise is to criticize what fail is to succeed
odometer is to distance what",computer is to data,128,4,3
4.867839404924604,"praise is to criticize what fail is to succeed
odometer is to distance what",scale is to weight,128,4,4
5.236104982736518,"praise is to criticize what fail is to succeed
eagle is to bird what",halibut is to salmon,129,3,0
4.9411993713138695,"praise is to criticize what fail is to succeed
eagle is to bird what",beak is to feather,129,3,1
3.148132997582831,"praise is to criticize what fail is to succeed
eagle is to bird what",deer is to fawn,129,3,2
6.902650774467287,"praise is to criticize what fail is to succeed
eagle is to bird what",beagle is to dog,129,3,3
3.0371225417628835,"praise is to criticize what fail is to succeed
eagle is to bird what",egg is to chick,129,3,4
3.641470142838721,"praise is to criticize what fail is to succeed
overcoat is to warmth what",glove is to hand,130,4,0
26.31007797611266,"praise is to criticize what fail is to succeed
overcoat is to warmth what",jewelry is to wealth,130,4,1
8.745593858354162,"praise is to criticize what fail is to succeed
overcoat is to warmth what",slicker is to moisture,130,4,2
41.49563834886013,"praise is to criticize what fail is to succeed
overcoat is to warmth what",disguise is to identification,130,4,3
8.966755310494564,"praise is to criticize what fail is to succeed
overcoat is to warmth what",helmet is to protection,130,4,4
15.226168307835225,"praise is to criticize what fail is to succeed
mansion is to residence what",limousine is to automobile,131,0,0
15.280729744424676,"praise is to criticize what fail is to succeed
mansion is to residence what",chandelier is to candle,131,0,1
7.560469146680199,"praise is to criticize what fail is to succeed
mansion is to residence what",tuxedo is to wardrobe,131,0,2
5.7786808186956256,"praise is to criticize what fail is to succeed
mansion is to residence what",diamond is to rhinestone,131,0,3
24.93842241970972,"praise is to criticize what fail is to succeed
mansion is to residence what",yacht is to harbor,131,0,4
4.176443008924091,"praise is to criticize what fail is to succeed
stimulant is to activity what",symptom is to disease,132,2,0
9.145307094712171,"praise is to criticize what fail is to succeed
stimulant is to activity what",food is to hunger,132,2,1
5.493748326623614,"praise is to criticize what fail is to succeed
stimulant is to activity what",fertilizer is to growth,132,2,2
9.930995593173497,"praise is to criticize what fail is to succeed
stimulant is to activity what",diagnosis is to treatment,132,2,3
12.061808239185893,"praise is to criticize what fail is to succeed
stimulant is to activity what",gravity is to force,132,2,4
51.0320502070241,"praise is to criticize what fail is to succeed
pallid is to color what",vital is to energy,133,1,0
22.424121321678005,"praise is to criticize what fail is to succeed
pallid is to color what",parched is to moisture,133,1,1
34.43878424331201,"praise is to criticize what fail is to succeed
pallid is to color what",restrained is to limit,133,1,2
92.79149405063109,"praise is to criticize what fail is to succeed
pallid is to color what",measured is to quantity,133,1,3
57.489529779047245,"praise is to criticize what fail is to succeed
pallid is to color what",deliberate is to intention,133,1,4
23.04003824377269,"praise is to criticize what fail is to succeed
scapegoat is to blame what",ingrate is to gratitude,134,4,0
118.38341566864355,"praise is to criticize what fail is to succeed
scapegoat is to blame what",apprentice is to skill,134,4,1
67.13081003591721,"praise is to criticize what fail is to succeed
scapegoat is to blame what",trickster is to honesty,134,4,2
55.34063042700041,"praise is to criticize what fail is to succeed
scapegoat is to blame what",truant is to education,134,4,3
21.77871450653972,"praise is to criticize what fail is to succeed
scapegoat is to blame what",effigy is to hatred,134,4,4
28.577512285444115,"praise is to criticize what fail is to succeed
yearn is to longing what",beware is to danger,135,2,0
44.352162378456654,"praise is to criticize what fail is to succeed
yearn is to longing what",rush is to patience,135,2,1
10.255184126607205,"praise is to criticize what fail is to succeed
yearn is to longing what",enjoy is to pleasure,135,2,2
20.720437638377636,"praise is to criticize what fail is to succeed
yearn is to longing what",suppress is to rage,135,2,3
17.70756952014442,"praise is to criticize what fail is to succeed
yearn is to longing what",sleep is to insomnia,135,2,4
21.725106235966617,"praise is to criticize what fail is to succeed
apprehensive is to petrified what",happy is to hostile,136,4,0
14.980347677124508,"praise is to criticize what fail is to succeed
apprehensive is to petrified what",elated is to deaden,136,4,1
27.670796754546117,"praise is to criticize what fail is to succeed
apprehensive is to petrified what",sincere is to satisfied,136,4,2
72.08543828871288,"praise is to criticize what fail is to succeed
apprehensive is to petrified what",emotional is to accord,136,4,3
33.32124122846202,"praise is to criticize what fail is to succeed
apprehensive is to petrified what",cheerful is to hilarious,136,4,4
5.47003769263224,"praise is to criticize what fail is to succeed
pebble is to rock what",mountain is to peak,137,3,0
19.25138851940407,"praise is to criticize what fail is to succeed
pebble is to rock what",gravel is to driveway,137,3,1
2.5048319651533615,"praise is to criticize what fail is to succeed
pebble is to rock what",sand is to desert,137,3,2
6.800115628327551,"praise is to criticize what fail is to succeed
pebble is to rock what",minnow is to fish,137,3,3
7.046593662004062,"praise is to criticize what fail is to succeed
pebble is to rock what",melon is to fruit,137,3,4
18.93028906086369,"praise is to criticize what fail is to succeed
archeology is to science what",ridge is to mountain,138,3,0
29.991333906676925,"praise is to criticize what fail is to succeed
archeology is to science what",pride is to lion,138,3,1
11.30759522467377,"praise is to criticize what fail is to succeed
archeology is to science what",oxen is to cow,138,3,2
36.07402929798448,"praise is to criticize what fail is to succeed
archeology is to science what",chair is to furniture,138,3,3
11.271516514573719,"praise is to criticize what fail is to succeed
archeology is to science what",mammal is to horse,138,3,4
33.59770303694609,"praise is to criticize what fail is to succeed
potentate is to power what",broadcaster is to news,139,1,0
4.617362528724839,"praise is to criticize what fail is to succeed
potentate is to power what",virtuoso is to skill,139,1,1
62.78269209560144,"praise is to criticize what fail is to succeed
potentate is to power what",protege is to sponsorship,139,1,2
22.704039452913403,"praise is to criticize what fail is to succeed
potentate is to power what",maverick is to group,139,1,3
16.812606823469334,"praise is to criticize what fail is to succeed
potentate is to power what",colleague is to camaraderie,139,1,4
6.364389166271927,"praise is to criticize what fail is to succeed
tentacles is to octopus what",petals is to flower,140,2,0
3.590769218338841,"praise is to criticize what fail is to succeed
tentacles is to octopus what",tadpoles is to frog,140,2,1
6.425799410581259,"praise is to criticize what fail is to succeed
tentacles is to octopus what",claws is to crab,140,2,2
13.062204283092992,"praise is to criticize what fail is to succeed
tentacles is to octopus what",algae is to seaweed,140,2,3
7.416593143589701,"praise is to criticize what fail is to succeed
tentacles is to octopus what",quills is to porcupine,140,2,4
34.85638698225658,"praise is to criticize what fail is to succeed
livid is to angry what",vital is to wary,141,1,0
6.880746506861236,"praise is to criticize what fail is to succeed
livid is to angry what",effusive is to emotional,141,1,1
11.139155598529157,"praise is to criticize what fail is to succeed
livid is to angry what",vain is to beautiful,141,1,2
9.137458803797093,"praise is to criticize what fail is to succeed
livid is to angry what",resolute is to weak,141,1,3
29.381182089995406,"praise is to criticize what fail is to succeed
livid is to angry what",old is to modern,141,1,4
64.60707944285795,"praise is to criticize what fail is to succeed
loathsome is to contempt what",strident is to loneliness,142,4,0
27.39655225296459,"praise is to criticize what fail is to succeed
loathsome is to contempt what",unwitting is to awareness,142,4,1
7.39886463676044,"praise is to criticize what fail is to succeed
loathsome is to contempt what",impudent is to regret,142,4,2
23.124033281584985,"praise is to criticize what fail is to succeed
loathsome is to contempt what",omniscient is to understanding,142,4,3
7.020606138530505,"praise is to criticize what fail is to succeed
loathsome is to contempt what",meritorious is to esteem,142,4,4
12.429775839381081,"praise is to criticize what fail is to succeed
sequester is to juror what",quarantine is to patient,143,0,0
8.211732127749586,"praise is to criticize what fail is to succeed
sequester is to juror what",cloister is to convent,143,0,1
7.57869870998937,"praise is to criticize what fail is to succeed
sequester is to juror what",parole is to prisoner,143,0,2
34.68036965770345,"praise is to criticize what fail is to succeed
sequester is to juror what",graduate is to pupil,143,0,3
29.157005435051385,"praise is to criticize what fail is to succeed
sequester is to juror what",elect is to mayor,143,0,4
